;neurons number1;neurons number2;learning rate;epoch;mean acc.(train);mean acc.(test)
3660;15;1;0.05;1000;67.61195339587438;62.39646354823436
3661;15;1;0.05;1000;67.5556128926373;62.34545295874649
3662;15;1;0.05;1000;67.51033419527609;62.31559856912651
3663;15;1;0.05;1000;67.4201855483424;62.246740077791124
3664;15;1;0.05;1000;67.22461526955516;62.100995740195444
3665;15;1;0.05;1000;67.25395470700845;62.121071505582165
3666;15;1;0.05;1000;67.3072267456183;62.15879801854816
3667;15;1;0.05;1000;67.35715114398411;62.19507088408247
3668;15;1;0.05;1000;67.3453008111882;62.18691298031529
3669;15;1;0.05;1000;67.36306885747635;62.20065986073009
3670;15;1;0.05;2000;67.41979545985072;62.24143313036447
3671;15;1;0.05;2000;67.46550048823657;62.274171577389275
3672;15;1;0.05;2000;67.49682364919346;62.296387308790685
3673;15;1;0.05;2000;67.53095470530431;62.320500357971184
3674;15;1;0.05;2000;67.56021967552213;62.340953785353804
3675;15;1;0.05;2000;67.58353876126353;62.35749612018612
3676;15;1;0.05;2000;67.60771037369055;62.37430825312134
3677;15;1;0.05;2000;67.6295423026391;62.389980440277036
3678;15;1;0.05;2000;67.64745365877629;62.40250476932129
3679;15;1;0.05;2000;67.66051473791143;62.411713637744676
3680;15;1;0.05;5000;67.68636418871398;62.4299674509242
3681;15;1;0.05;5000;67.71002427624198;62.44688213107301
3682;15;1;0.05;5000;67.73185687191392;62.46230574128649
3683;15;1;0.05;5000;67.75159157798987;62.47638129659173
3684;15;1;0.05;5000;67.7695633674881;62.48889313666766
3685;15;1;0.05;5000;67.78668137029287;62.5010360181572
3686;15;1;0.05;5000;67.80221845348558;62.511973634425665
3687;15;1;0.05;5000;67.81676534841041;62.52240022522098
3688;15;1;0.05;5000;67.82956116132145;62.5313403466271
3689;15;1;0.05;5000;67.84211218100755;62.54004758444997
3690;15;1;0.5;1000;68.28751237967224;62.854468849732
3691;15;1;0.5;1000;68.29009757691591;62.853001376300426
3692;15;1;0.5;1000;68.28977148349584;62.853448179717134
3693;15;1;0.5;1000;68.28883562900134;62.85336096064613
3694;15;1;0.5;1000;68.28881885226264;62.85301470014988
3695;15;1;0.5;1000;68.28887143706231;62.852475046393984
3696;15;1;0.5;1000;68.2882354400109;62.85219622862456
3697;15;1;0.5;1000;68.28533802966278;62.850268338174104
3698;15;1;0.5;1000;68.28566701876792;62.85091385079958
3699;15;1;0.5;1000;68.28588379484076;62.851273019529216
3700;15;1;0.5;2000;68.29242655076185;62.855660985405436
3701;15;1;0.5;2000;68.29808188120079;62.85968375893621
3702;15;1;0.5;2000;68.30271493941106;62.862790833373225
3703;15;1;0.5;2000;68.30666927435952;62.86561127458707
3704;15;1;0.5;2000;68.31021568282809;62.868013510129565
3705;15;1;0.5;2000;68.31300620489742;62.86990970073896
3706;15;1;0.5;2000;68.31568204306596;62.87168784352235
3707;15;1;0.5;2000;68.3179382495704;62.873144929114154
3708;15;1;0.5;2000;68.32005064964206;62.87461511453968
3709;15;1;0.5;2000;68.32191833833475;62.87584189497973
3710;15;1;0.5;5000;68.32633527328588;62.87902110957758
3711;15;1;0.5;5000;68.33024168723483;62.881772611672424
3712;15;1;0.5;5000;68.33384635362314;62.88437727951406
3713;15;1;0.5;5000;68.33717221387451;62.886691740977064
3714;15;1;0.5;5000;68.3401650402817;62.888765659555844
3715;15;1;0.5;5000;68.34294974318917;62.890731798327764
3716;15;1;0.5;5000;68.34546868655522;62.892496720442125
3717;15;1;0.5;5000;68.34786916560181;62.89408772222122
3718;15;1;0.5;5000;68.35008215996122;62.89560274627191
3719;15;1;0.5;5000;68.35214320285537;62.89699106499406
3720;15;3;0.0001;1000;53.637954690975086;53.400749947253615
3721;15;3;0.0001;1000;53.82686466916442;53.79150013665288
3722;15;3;0.0001;1000;52.7384407542155;52.93378007020993
3723;15;3;0.0001;1000;52.57190591354085;52.60391369406998
3724;15;3;0.0001;1000;52.592747880856585;52.433768512974986
3725;15;3;0.0001;1000;53.33987637220414;53.087481273517206
3726;15;3;0.0001;1000;53.196799900484905;53.088657688846965
3727;15;3;0.0001;1000;53.136367467322145;53.036873259327095
3728;15;3;0.0001;1000;53.00726022368628;52.88804983208988
3729;15;3;0.0001;1000;52.97013446521623;52.91501059058642
3730;15;3;0.0001;2000;53.04020601708209;52.9750045475784
3731;15;3;0.0001;2000;53.13072900630032;53.1027724889781
3732;15;3;0.0001;2000;53.25708890605834;53.18302094407893
3733;15;3;0.0001;2000;53.253088271674756;53.14288888799784
3734;15;3;0.0001;2000;53.30417397907309;53.1791348626623
3735;15;3;0.0001;2000;53.19636826541189;53.031706475917204
3736;15;3;0.0001;2000;53.30822844263766;53.1474760448383
3737;15;3;0.0001;2000;53.20656397788323;53.056823152382655
3738;15;3;0.0001;2000;53.28694681461961;53.16595633255738
3739;15;3;0.0001;2000;53.321477423873;53.156457586913255
3740;15;3;0.0001;5000;53.4074092805022;53.219712730587986
3741;15;3;0.0001;5000;53.494664308554114;53.29641729849799
3742;15;3;0.0001;5000;53.58843716051054;53.38038697697255
3743;15;3;0.0001;5000;53.66543515439654;53.45017024629502
3744;15;3;0.0001;5000;53.73019669252598;53.50840186090785
3745;15;3;0.0001;5000;53.81225079518042;53.57904046812034
3746;15;3;0.0001;5000;53.87723238841937;53.637046786904726
3747;15;3;0.0001;5000;53.90672187410497;53.675418245728636
3748;15;3;0.0001;5000;53.95463232433028;53.71789515420552
3749;15;3;0.0001;5000;54.012449871667656;53.77187807408139
3750;15;3;0.005;1000;56.12397008325609;55.70399268951013
3751;15;3;0.005;1000;57.359431344409195;56.66439748604256
3752;15;3;0.005;1000;58.68427472771767;57.70877846451453
3753;15;3;0.005;1000;61.756316128215985;60.40865018772246
3754;15;3;0.005;1000;61.023924011767335;59.73734090706214
3755;15;3;0.005;1000;61.79959243830765;60.43354493738977
3756;15;3;0.005;1000;60.96001798337914;59.722150086781596
3757;15;3;0.005;1000;61.51989308361151;60.211311767278964
3758;15;3;0.005;1000;61.296177930974494;60.02293402068426
3759;15;3;0.005;1000;61.699670524961036;60.40881101819925
3760;15;3;0.005;2000;63.092651226334695;61.66672620800682
3761;15;3;0.005;2000;64.21432418845224;62.6790244618347
3762;15;3;0.005;2000;65.11465882345078;63.49169665082392
3763;15;3;0.005;2000;66.01491799438794;64.31563985648486
3764;15;3;0.005;2000;66.7898054461398;65.02634206248783
3765;15;3;0.005;2000;66.96314952038804;65.18170917557148
3766;15;3;0.005;2000;67.56122300544901;65.72352075533304
3767;15;3;0.005;2000;67.96932953345976;66.069905586143
3768;15;3;0.005;2000;68.37975321962658;66.4414330794901
3769;15;3;0.005;2000;68.69980480520351;66.72360403123845
3770;15;3;0.005;5000;69.23431124722356;67.26327182285097
3771;15;3;0.005;5000;70.07346659466671;68.16171665137328
3772;15;3;0.005;5000;70.99414494898973;69.14295787388926
3773;15;3;0.005;5000;71.82456496836312;70.02208255748077
3774;15;3;0.005;5000;72.36982405454621;70.59032708012995
3775;15;3;0.005;5000;72.80171171570672;71.03971394348173
3776;15;3;0.005;5000;73.28697799056198;71.55495295582587
3777;15;3;0.005;5000;73.95387154229694;72.26211234960432
3778;15;3;0.005;5000;74.41381984907181;72.75236343589329
3779;15;3;0.005;5000;74.81246123678578;73.17802133338851
3780;15;3;0.05;1000;93.20762975561556;92.65076673536547
3781;15;3;0.05;1000;92.96551051385336;92.6152498654028
3782;15;3;0.05;1000;92.73364211046731;92.45157137458875
3783;15;3;0.05;1000;92.76419484848456;92.46889489982676
3784;15;3;0.05;1000;92.89884705111025;92.59267328767983
3785;15;3;0.05;1000;92.89761960037329;92.57143782202816
3786;15;3;0.05;1000;92.97429135916637;92.60252237418165
3787;15;3;0.05;1000;91.60071328193104;90.93987715688706
3788;15;3;0.05;1000;91.90342007579268;91.28393326068425
3789;15;3;0.05;1000;92.10173390193586;91.47479392392113
3790;15;3;0.05;2000;92.460499628518;91.79716226872065
3791;15;3;0.05;2000;92.69276803261674;92.02962981708157
3792;15;3;0.05;2000;92.95972163652344;92.25582078787008
3793;15;3;0.05;2000;93.14750712642936;92.44389137377834
3794;15;3;0.05;2000;93.3216305366969;92.62445612972611
3795;15;3;0.05;2000;93.47082706890967;92.78039297634747
3796;15;3;0.05;2000;93.6162212022119;92.9304854251886
3797;15;3;0.05;2000;93.72241748259749;93.03705533197669
3798;15;3;0.05;2000;93.85913141974922;93.15268221795048
3799;15;3;0.05;2000;93.96527050087062;93.2458937988235
3800;15;3;0.05;5000;94.13224385175997;93.37043234503874
3801;15;3;0.05;5000;94.2773542308783;93.47646135920137
3802;15;3;0.05;5000;94.40844897162398;93.5723539746002
3803;15;3;0.05;5000;94.52045390685298;93.66511451147159
3804;15;3;0.05;5000;94.63128518540685;93.74571232445265
3805;15;3;0.05;5000;94.74159384084064;93.82732017265273
3806;15;3;0.05;5000;94.83321946607884;93.89417724078827
3807;15;3;0.05;5000;94.92334364738792;93.95795435739808
3808;15;3;0.05;5000;95.0097349353676;94.03190013926927
3809;15;3;0.05;5000;95.09300030157208;94.10616808459085
3810;15;3;0.5;1000;96.45812279936177;95.56413008130453
3811;15;3;0.5;1000;95.59630282928323;95.37746076645625
3812;15;3;0.5;1000;95.91624814001564;95.60392789832497
3813;15;3;0.5;1000;96.04922338532748;95.63493513367706
3814;15;3;0.5;1000;96.10918129732406;95.61037115183521
3815;15;3;0.5;1000;96.20661761321493;95.69031115259362
3816;15;3;0.5;1000;96.21761566674319;95.63652003604183
3817;15;3;0.5;1000;96.26907031431548;95.69353186964881
3818;15;3;0.5;1000;96.2724050978595;95.70354722354472
3819;15;3;0.5;1000;96.3136263426147;95.74207661913739
3820;15;3;0.5;2000;96.35992223610751;95.75047569898375
3821;15;3;0.5;2000;96.38636400652388;95.74016040364586
3822;15;3;0.5;2000;96.42341639555528;95.74612094376208
3823;15;3;0.5;2000;96.48872506346221;95.76807976053568
3824;15;3;0.5;2000;96.52731383622124;95.78020785875698
3825;15;3;0.5;2000;96.55307454652858;95.78588370785862
3826;15;3;0.5;2000;96.57602143695645;95.79011487741211
3827;15;3;0.5;2000;96.60347461562019;95.8069462208298
3828;15;3;0.5;2000;96.62266165605348;95.81352886412292
3829;15;3;0.5;2000;96.63384300927694;95.80720491415607
3830;15;3;0.5;5000;96.70253552013982;95.82387466109037
3831;15;3;0.5;5000;96.75799095989254;95.84610443863666
3832;15;3;0.5;5000;96.84359001825028;95.89004244886513
3833;15;3;0.5;5000;96.89411199941192;95.9122237310214
3834;15;3;0.5;5000;96.88986908626603;95.84822760867162
3835;15;3;0.5;5000;96.94133250040605;95.87353065671775
3836;15;3;0.5;5000;96.97497859950992;95.89720714632784
3837;15;3;0.5;5000;97.03529311820287;95.93070762743342
3838;15;3;0.5;5000;97.08721777336797;95.96007431159278
3839;15;3;0.5;5000;97.14166469260812;95.9903580999341
3840;15;5;0.0001;1000;51.650612909260076;52.50000287458803
3841;15;5;0.0001;1000;51.92128534827797;52.168328959384326
3842;15;5;0.0001;1000;52.43398675504833;52.37308963290615
3843;15;5;0.0001;1000;52.866656308048455;52.631289664642225
3844;15;5;0.0001;1000;53.294266252572946;53.16781216332981
3845;15;5;0.0001;1000;53.515045367169414;53.321490250497796
3846;15;5;0.0001;1000;53.48747807661285;53.1443589632796
3847;15;5;0.0001;1000;53.31762562035406;52.961402788427264
3848;15;5;0.0001;1000;52.91320846766485;52.46942422673993
3849;15;5;0.0001;1000;52.78872609881066;52.39634871968777
3850;15;5;0.0001;2000;53.040064559487;52.64759898130105
3851;15;5;0.0001;2000;53.12102444924236;52.71237504196056
3852;15;5;0.0001;2000;53.22460188017338;52.84943821690701
3853;15;5;0.0001;2000;53.30068052386333;52.95909531917521
3854;15;5;0.0001;2000;53.44380776309385;53.11702777577623
3855;15;5;0.0001;2000;53.49540790566114;53.173006125620404
3856;15;5;0.0001;2000;53.50987574391871;53.200653355810765
3857;15;5;0.0001;2000;53.61511201069621;53.286690597081815
3858;15;5;0.0001;2000;53.62313186327656;53.289871922811315
3859;15;5;0.0001;2000;53.692016334074935;53.350840475682574
3860;15;5;0.0001;5000;53.79005724481389;53.444978713492056
3861;15;5;0.0001;5000;53.867866836294596;53.539033665804226
3862;15;5;0.0001;5000;53.947588269423456;53.615090932832565
3863;15;5;0.0001;5000;54.016375368440485;53.68325061900227
3864;15;5;0.0001;5000;54.08228834509934;53.747418608675545
3865;15;5;0.0001;5000;54.14480441651484;53.80794776642207
3866;15;5;0.0001;5000;54.20190657052725;53.86111733911154
3867;15;5;0.0001;5000;54.25537436974576;53.912826624326385
3868;15;5;0.0001;5000;54.30129530979376;53.95681215191084
3869;15;5;0.0001;5000;54.350289347141555;54.00448356360031
3870;15;5;0.005;1000;74.2610972625032;71.4688617865979
3871;15;5;0.005;1000;73.72015561497714;71.08283341946051
3872;15;5;0.005;1000;73.70655778890291;71.07201868392225
3873;15;5;0.005;1000;73.36043725183305;70.75617083416581
3874;15;5;0.005;1000;70.97454689802535;68.64073974621468
3875;15;5;0.005;1000;70.74130077596227;68.43362842858184
3876;15;5;0.005;1000;70.85594013471194;68.53791469696863
3877;15;5;0.005;1000;71.00397580498085;68.65654075156158
3878;15;5;0.005;1000;70.82855214941883;68.50288768109942
3879;15;5;0.005;1000;70.9990835648681;68.64599066247004
3880;15;5;0.005;2000;71.53903876182619;69.15180312680074
3881;15;5;0.005;2000;71.98832666559672;69.57574368520082
3882;15;5;0.005;2000;72.34419963078321;69.89920155995122
3883;15;5;0.005;2000;72.67578179085571;70.2066779293822
3884;15;5;0.005;2000;72.97665589405;70.4939165015985
3885;15;5;0.005;2000;73.27422369276472;70.78138494341091
3886;15;5;0.005;2000;73.5637488007956;71.05803201297584
3887;15;5;0.005;2000;73.76530247360294;71.24786069118629
3888;15;5;0.005;2000;73.9267558978523;71.38371299912362
3889;15;5;0.005;2000;74.1285951839146;71.58646171006865
3890;15;5;0.005;5000;75.01490312563025;72.57429078182156
3891;15;5;0.005;5000;75.41719989289824;73.00962414341251
3892;15;5;0.005;5000;76.03825956074674;73.70647425814386
3893;15;5;0.005;5000;76.71790775247602;74.4633901393761
3894;15;5;0.005;5000;77.34520984345369;75.16207550988162
3895;15;5;0.005;5000;77.82956109733024;75.71057967250982
3896;15;5;0.005;5000;78.2632868208337;76.20097224665011
3897;15;5;0.005;5000;78.70436150934957;76.6946070444435
3898;15;5;0.005;5000;79.08029062506148;77.12156545659664
3899;15;5;0.005;5000;79.48925473765796;77.57963306125654
3900;15;5;0.05;1000;94.38195299180505;94.0511389729299
3901;15;5;0.05;1000;94.56089377848642;94.2622307818004
3902;15;5;0.05;1000;94.409134143641;93.95520352122666
3903;15;5;0.05;1000;94.51000512184002;94.07640012388873
3904;15;5;0.05;1000;94.43702968447636;94.06272133120697
3905;15;5;0.05;1000;94.44759323059486;94.07469562648156
3906;15;5;0.05;1000;94.44286643754198;94.0712827758207
3907;15;5;0.05;1000;94.37320650166455;93.95982510350098
3908;15;5;0.05;1000;94.43088847232383;94.02377422629091
3909;15;5;0.05;1000;94.37261634315098;93.93620539956378
3910;15;5;0.05;2000;94.5328658127969;94.06607735275179
3911;15;5;0.05;2000;94.7144236776357;94.18959059907401
3912;15;5;0.05;2000;94.8821811416881;94.3115201256362
3913;15;5;0.05;2000;94.96292309209039;94.3832056701754
3914;15;5;0.05;2000;95.06899584589114;94.47476480841051
3915;15;5;0.05;2000;95.15846762462297;94.5367026404862
3916;15;5;0.05;2000;95.24326134757007;94.59230691216463
3917;15;5;0.05;2000;95.30468795310532;94.6441007516716
3918;15;5;0.05;2000;95.36268975103754;94.69902402458736
3919;15;5;0.05;2000;95.43066287180417;94.74430058043626
3920;15;5;0.05;5000;95.53178459059801;94.80184477518294
3921;15;5;0.05;5000;95.62186267666229;94.85199012643156
3922;15;5;0.05;5000;95.71422745921981;94.90646725535838
3923;15;5;0.05;5000;95.79680894540091;94.96885916376425
3924;15;5;0.05;5000;95.86985497267065;95.02392041163756
3925;15;5;0.05;5000;95.92423258964165;95.05977255584308
3926;15;5;0.05;5000;95.98242901331244;95.09087641526665
3927;15;5;0.05;5000;96.04217097136129;95.13625332411424
3928;15;5;0.05;5000;96.09251287874828;95.17613285867385
3929;15;5;0.05;5000;96.14523411638346;95.2055355415199
3930;15;5;0.5;1000;96.63053318464925;96.0542597659252
3931;15;5;0.5;1000;96.59402730597793;96.1017044026791
3932;15;5;0.5;1000;96.53925472294634;95.89556169969921
3933;15;5;0.5;1000;96.56072335794127;95.96656530015915
3934;15;5;0.5;1000;96.56803752364742;95.99994138533964
3935;15;5;0.5;1000;96.34107778854566;95.77938980522326
3936;15;5;0.5;1000;96.364704859939;95.73506110642117
3937;15;5;0.5;1000;96.3767528593068;95.72589454849064
3938;15;5;0.5;1000;96.39794391051875;95.77186765165723
3939;15;5;0.5;1000;96.39314535191478;95.73438459707397
3940;15;5;0.5;2000;96.4390214691963;95.76062832919685
3941;15;5;0.5;2000;96.47116443645935;95.77338712685018
3942;15;5;0.5;2000;96.50853807984441;95.79570190959898
3943;15;5;0.5;2000;96.5420527825204;95.81499654754812
3944;15;5;0.5;2000;96.57187280849527;95.82997786974362
3945;15;5;0.5;2000;96.59290358120592;95.84192151602566
3946;15;5;0.5;2000;96.56366909664348;95.80369836788107
3947;15;5;0.5;2000;96.58395044706818;95.81705000607442
3948;15;5;0.5;2000;96.59955641855765;95.82601725769592
3949;15;5;0.5;2000;96.6138298421843;95.83419115881678
3950;15;5;0.5;5000;96.7141095952527;95.88113901269189
3951;15;5;0.5;5000;96.80579360589523;95.92575775420515
3952;15;5;0.5;5000;96.89220326085741;95.96768440393994
3953;15;5;0.5;5000;96.97161083142083;96.00580147736305
3954;15;5;0.5;5000;97.02451386452796;96.03183665832655
3955;15;5;0.5;5000;97.09200478720669;96.06469657859172
3956;15;5;0.5;5000;97.15539967152603;96.09547489405412
3957;15;5;0.5;5000;97.2108680315359;96.12216324449112
3958;15;5;0.5;5000;97.2649252929623;96.1487621136983
3959;15;5;0.5;5000;97.3131468598983;96.17089407552119
3960;15;7;0.0001;1000;54.17953858930205;53.56460639440726
3961;15;7;0.0001;1000;54.86017368891768;54.27278825009101
3962;15;7;0.0001;1000;54.47798320519286;54.17192219621298
3963;15;7;0.0001;1000;54.43255101802694;54.137675028154945
3964;15;7;0.0001;1000;54.644213259842765;54.14453891727678
3965;15;7;0.0001;1000;54.77678404745347;54.28146428889079
3966;15;7;0.0001;1000;54.58555068023308;54.02257776827383
3967;15;7;0.0001;1000;54.29049942423758;53.78608641797633
3968;15;7;0.0001;1000;54.40019227991152;53.93467114450247
3969;15;7;0.0001;1000;54.24350620695511;53.893900482411574
3970;15;7;0.0001;2000;54.36370035992327;54.01494200143281
3971;15;7;0.0001;2000;54.4310109471817;54.079092518384876
3972;15;7;0.0001;2000;54.536889283341125;54.176220981345864
3973;15;7;0.0001;2000;54.43181176981401;54.07004398333593
3974;15;7;0.0001;2000;54.491840777868155;54.116025931316706
3975;15;7;0.0001;2000;54.53329743775748;54.14759375883267
3976;15;7;0.0001;2000;54.57234244189649;54.1930651706482
3977;15;7;0.0001;2000;54.6225466713042;54.248110734212844
3978;15;7;0.0001;2000;54.67215796505826;54.30345904044188
3979;15;7;0.0001;2000;54.6438164546174;54.29481454453166
3980;15;7;0.0001;5000;54.70230757459335;54.35572719481804
3981;15;7;0.0001;5000;54.74802081397758;54.39672115524463
3982;15;7;0.0001;5000;54.79064362257094;54.43614961279034
3983;15;7;0.0001;5000;54.82970925392393;54.47475422209188
3984;15;7;0.0001;5000;54.8744094801882;54.517943117806254
3985;15;7;0.0001;5000;54.91654315912516;54.55514630800273
3986;15;7;0.0001;5000;54.95797678876239;54.59247828675189
3987;15;7;0.0001;5000;54.99026141970059;54.623016320922126
3988;15;7;0.0001;5000;55.02044853459098;54.65042626908729
3989;15;7;0.0001;5000;55.04609617944712;54.67630680722909
3990;15;7;0.005;1000;74.13559024974418;71.5408612684787
3991;15;7;0.005;1000;71.94746303710846;69.5174342347328
3992;15;7;0.005;1000;72.67987015772401;70.16693586298597
3993;15;7;0.005;1000;73.10318155146729;70.54907972979032
3994;15;7;0.005;1000;72.80475728865547;70.27716945052319
3995;15;7;0.005;1000;72.92210686175714;70.37769230533037
3996;15;7;0.005;1000;72.79912627294678;70.27399297103548
3997;15;7;0.005;1000;72.82615356641728;70.29441388923678
3998;15;7;0.005;1000;72.91589267055922;70.36154563638826
3999;15;7;0.005;1000;72.73627336066716;70.19175044089855
4000;15;7;0.005;2000;73.16124974276323;70.59406564392754
4001;15;7;0.005;2000;73.51509855676186;70.94113379637851
4002;15;7;0.005;2000;73.87377069246605;71.30770600767853
4003;15;7;0.005;2000;74.13931563891595;71.56461150901335
4004;15;7;0.005;2000;74.39488616264387;71.82156154635524
4005;15;7;0.005;2000;74.62086761124235;72.04572476371193
4006;15;7;0.005;2000;74.79427869645292;72.20358753133772
4007;15;7;0.005;2000;74.96504912559277;72.37315045858553
4008;15;7;0.005;2000;75.06359612647157;72.46508182410771
4009;15;7;0.005;2000;75.23662579979833;72.6386277247215
4010;15;7;0.005;5000;76.04537339196021;73.5483218470423
4011;15;7;0.005;5000;76.74215680258177;74.33529163002197
4012;15;7;0.005;5000;77.32533541484108;74.9940890587968
4013;15;7;0.005;5000;77.96598037654098;75.71699143578512
4014;15;7;0.005;5000;78.54847386488761;76.36933335980216
4015;15;7;0.005;5000;79.07968158659286;76.96340136138716
4016;15;7;0.005;5000;79.58803930145307;77.53515809567783
4017;15;7;0.005;5000;80.0530034821381;78.05721845380278
4018;15;7;0.005;5000;80.48397929303059;78.54024858264835
4019;15;7;0.005;5000;80.84924856570318;78.94997763812232
4020;15;7;0.05;1000;94.44343327410292;93.88414480737104
4021;15;7;0.05;1000;94.44883247048193;94.00831150758003
4022;15;7;0.05;1000;94.58325294955519;94.16922828060281
4023;15;7;0.05;1000;94.59482087782996;94.15852660129295
4024;15;7;0.05;1000;94.53899810060636;94.13856227272193
4025;15;7;0.05;1000;94.56226457260658;94.18381274433374
4026;15;7;0.05;1000;94.61569902285986;94.2126412497736
4027;15;7;0.05;1000;94.56935519512888;94.12966693660273
4028;15;7;0.05;1000;94.61478144254468;94.16039262799175
4029;15;7;0.05;1000;94.63348045350325;94.16857724963401
4030;15;7;0.05;2000;94.81040499799964;94.28879231421764
4031;15;7;0.05;2000;94.9723846474015;94.40194151523588
4032;15;7;0.05;2000;95.09140581056701;94.50776040427967
4033;15;7;0.05;2000;95.21820660157616;94.59518009550014
4034;15;7;0.05;2000;95.304131465888;94.67348661404405
4035;15;7;0.05;2000;95.39336015153228;94.73236816407865
4036;15;7;0.05;2000;95.45632825946281;94.78820387660636
4037;15;7;0.05;2000;95.52472261936094;94.83321651515654
4038;15;7;0.05;2000;95.58720416138608;94.87426567840262
4039;15;7;0.05;2000;95.64282936323218;94.92605871316277
4040;15;7;0.05;5000;95.74441719306476;94.98383364900445
4041;15;7;0.05;5000;95.83467184021448;95.03475709477033
4042;15;7;0.05;5000;95.91845856192937;95.09832934867967
4043;15;7;0.05;5000;95.99711972334427;95.1569016030444
4044;15;7;0.05;5000;96.06748575310561;95.19583142255553
4045;15;7;0.05;5000;96.13037367828217;95.24296476996334
4046;15;7;0.05;5000;96.18737585632987;95.2848791890947
4047;15;7;0.05;5000;96.24032033311644;95.32422458717708
4048;15;7;0.05;5000;96.2905528001715;95.36220003699658
4049;15;7;0.05;5000;96.33962054381422;95.38789347053935
4050;15;7;0.5;1000;96.49407635360295;95.50893019263744
4051;15;7;0.5;1000;96.48256548261165;95.49636725919308
4052;15;7;0.5;1000;96.50748233861395;95.69695754574953
4053;15;7;0.5;1000;96.49414088469835;95.63650861148652
4054;15;7;0.5;1000;96.54805474561866;95.70961362432031
4055;15;7;0.5;1000;96.55896146340088;95.78455635927094
4056;15;7;0.5;1000;96.5400417271693;95.73518796869531
4057;15;7;0.5;1000;96.52104750430308;95.69384456895409
4058;15;7;0.5;1000;96.52558999694101;95.743483513364
4059;15;7;0.5;1000;96.60251246391226;95.82934396573943
4060;15;7;0.5;2000;96.63874543180219;95.83151047154979
4061;15;7;0.5;2000;96.66559508846;95.85207020638053
4062;15;7;0.5;2000;96.68964763951749;95.86982806734605
4063;15;7;0.5;2000;96.74508242481228;95.92358849333456
4064;15;7;0.5;2000;96.7691272572108;95.9446884968925
4065;15;7;0.5;2000;96.77217521326025;95.9474381229398
4066;15;7;0.5;2000;96.79385695128981;95.94962986879952
4067;15;7;0.5;2000;96.81308939410441;95.9475575985179
4068;15;7;0.5;2000;96.83247078502347;95.94908104107469
4069;15;7;0.5;2000;96.84322300451478;95.96195175209036
4070;15;7;0.5;5000;96.93506132597449;96.0060152417315
4071;15;7;0.5;5000;97.00174214008943;96.03514907812837
4072;15;7;0.5;5000;97.07587456797734;96.06924792271987
4073;15;7;0.5;5000;97.14528362394451;96.10325580242647
4074;15;7;0.5;5000;97.20450247502704;96.13136809418626
4075;15;7;0.5;5000;97.26104196271196;96.15829106079414
4076;15;7;0.5;5000;97.3168406350951;96.18487304097134
4077;15;7;0.5;5000;97.36865901161471;96.2117861705304
4078;15;7;0.5;5000;97.41717611827777;96.23552392341986
4079;15;7;0.5;5000;97.46022515383456;96.25632485700818
4080;15;10;0.0001;1000;51.62300647046516;50.06877050663255
4081;15;10;0.0001;1000;53.27348625844765;52.4412627241856
4082;15;10;0.0001;1000;54.4920478258868;53.862631780436914
4083;15;10;0.0001;1000;54.173340301048526;53.66015614992917
4084;15;10;0.0001;1000;54.146858155491074;53.732041667388465
4085;15;10;0.0001;1000;54.343671390689785;53.98163185973241
4086;15;10;0.0001;1000;54.218272503353056;53.950369920623345
4087;15;10;0.0001;1000;54.23382211229327;54.04454824320912
4088;15;10;0.0001;1000;53.80703695642662;53.47389823640944
4089;15;10;0.0001;1000;53.891071234944675;53.57564984225566
4090;15;10;0.0001;2000;54.05816801710796;53.74114326971196
4091;15;10;0.0001;2000;54.17608393301578;53.857068589652776
4092;15;10;0.0001;2000;54.291633495371755;53.967866226224665
4093;15;10;0.0001;2000;54.396842282887235;54.0658736166373
4094;15;10;0.0001;2000;54.477042845872255;54.13950174506137
4095;15;10;0.0001;2000;54.53131431094728;54.187724436501625
4096;15;10;0.0001;2000;54.60249223128808;54.25572563707225
4097;15;10;0.0001;2000;54.67246487595561;54.3222645685918
4098;15;10;0.0001;2000;54.72400119873898;54.363087860728335
4099;15;10;0.0001;2000;54.76647781228114;54.40006383977651
4100;15;10;0.0001;5000;54.810588995817525;54.44064035637174
4101;15;10;0.0001;5000;54.86034871364898;54.48843365542868
4102;15;10;0.0001;5000;54.901491693618766;54.52741762976148
4103;15;10;0.0001;5000;54.95442200325245;54.57597047958931
4104;15;10;0.0001;5000;54.992144005362704;54.608270212688296
4105;15;10;0.0001;5000;55.05344937100941;54.6629826831652
4106;15;10;0.0001;5000;55.08821417667782;54.695804711231375
4107;15;10;0.0001;5000;55.11743821085468;54.721600257682574
4108;15;10;0.0001;5000;55.149651299850774;54.75013441778997
4109;15;10;0.0001;5000;55.169175384785966;54.769178226219296
4110;15;10;0.005;1000;75.01825118733298;72.2517542360666
4111;15;10;0.005;1000;73.09934784548929;70.51086652339957
4112;15;10;0.005;1000;73.8138209508053;71.18325803228892
4113;15;10;0.005;1000;74.22148681632197;71.55274770748714
4114;15;10;0.005;1000;74.19124962931693;71.52538232103947
4115;15;10;0.005;1000;74.23967844500429;71.56471757166453
4116;15;10;0.005;1000;74.44865917263586;71.76304076687693
4117;15;10;0.005;1000;74.50319234260748;71.81477328622802
4118;15;10;0.005;1000;74.66727761319767;71.97644102138271
4119;15;10;0.005;1000;74.51414955666364;71.82424018056666
4120;15;10;0.005;2000;75.00621753575173;72.3607153625058
